0.48454,0.02513,
0.48357,0.02513,
0.48260,0.02513,
0.48155,0.02513,
0.48049,0.02513,
0.47944,0.02513,
0.47838,0.02513,
0.47724,0.02199,
0.47609,0.02199,
0.47495,0.02199,
0.47389,0.02199,
0.47275,0.02199,
0.47161,0.02199,
0.47037,0.02199,
0.46923,0.02199,
0.46800,0.02199,
0.46677,0.02199,
0.46554,0.01885,
0.46430,0.01885,
0.46307,0.01885,
0.46175,0.01885,
0.46043,0.01885,
0.45920,0.01885,
0.45788,0.01571,
0.45656,0.01571,
0.45524,0.01571,
0.45392,0.01571,
0.45260,0.01571,
0.45129,0.01571,
0.44988,0.01571,
0.44856,0.01257,
0.44715,0.01257,
0.44574,0.01257,
0.44425,0.01257,
0.44284,0.01257,
0.44134,0.00942,
0.43994,0.00942,
0.43844,0.00942,
0.43686,0.00942,
0.43536,0.00628,
0.43387,0.00628,
0.43228,0.00628,
0.43070,0.00628,
0.42912,0.00314,
0.42745,0.00314,
0.42586,0.00314,
0.42419,0.00000,
0.42261,0.00000,
0.42094,-0.00314,
0.41926,-0.00314,
0.41768,-0.00314,
0.41601,-0.00628,
0.41434,-0.00628,
0.41267,-0.00628,
0.41100,-0.00942,
0.40932,-0.00942,
0.40765,-0.01257,
0.40598,-0.01257,
0.40431,-0.01571,
0.40264,-0.01571,
0.40097,-0.01571,
0.39930,-0.01885,
0.39771,-0.01885,
0.39604,-0.02199,
0.39446,-0.02199,
0.39279,-0.02199,
0.39120,-0.02513,
0.38953,-0.02513,
0.38795,-0.02827,
0.38636,-0.02827,
0.38487,-0.02827,
0.38328,-0.03142,
0.38170,-0.03142,
0.38021,-0.03456,
0.37871,-0.03456,
0.37730,-0.03456,
0.37581,-0.03770,
0.37440,-0.03770,
0.37299,-0.03770,
0.37158,-0.04084,
0.37027,-0.04084,
0.36895,-0.04084,
0.36771,-0.04398,
0.36639,-0.04398,
0.36516,-0.04398,
0.36393,-0.04712,
0.36288,-0.04712,
0.36173,-0.04712,
0.36068,-0.04712,
0.35962,-0.04712,
0.35857,-0.05027,
0.35760,-0.05027,
0.35672,-0.05027,
0.35584,-0.05027,
0.35505,-0.05027,
0.35425,-0.05027,
0.35355,-0.05027,
0.35285,-0.05027,
0.35223,-0.05027,
0.35162,-0.05027,
0.35109,-0.05027,
0.35056,-0.05027,
0.35012,-0.05027,
0.34977,-0.05027,
0.34942,-0.05027,
0.34915,-0.05027,
0.34889,-0.05027,
0.34871,-0.04712,
0.34862,-0.04712,
0.34854,-0.04712,
0.34845,-0.04398,
0.34845,-0.04398,
0.34854,-0.04398,
0.34871,-0.04084,
0.34889,-0.04084,
0.34915,-0.04084,
0.34942,-0.03770,
0.34986,-0.03770,
0.35021,-0.03456,
0.35074,-0.03142,
0.35118,-0.03142,
0.35170,-0.02827,
0.35223,-0.02513,
0.35276,-0.02513,
0.35337,-0.02199,
0.35390,-0.01885,
0.35443,-0.01885,
0.35505,-0.01571,
0.35566,-0.01571,
0.35628,-0.01257,
0.35689,-0.00942,
0.35751,-0.00942,
0.35813,-0.00628,
0.35874,-0.00628,
0.35936,-0.00314,
0.35997,-0.00314,
0.36059,0.00000,
0.36112,0.00000,
0.36164,0.00314,
0.36217,0.00314,
0.36261,0.00628,
0.36305,0.00628,
0.36349,0.00942,
0.36384,0.00942,
0.36420,0.00942,
0.36455,0.01257,
0.36481,0.01257,
0.36499,0.01257,
0.36516,0.01257,
0.36525,0.01257,
0.36534,0.01257,
0.36534,0.01257,
0.36525,0.01257,
0.36525,0.01257,
0.36516,0.01257,
0.36507,0.01257,
0.36490,0.01257,
0.36472,0.00942,
0.36455,0.00942,
0.36437,0.00942,
0.36420,0.00942,
0.36393,0.00942,
0.36367,0.00628,
0.36349,0.00628,
0.36323,0.00628,
0.36296,0.00628,
0.36261,0.00314,
0.36235,0.00314,
0.36208,0.00314,
0.36182,0.00314,
0.36156,0.00314,
0.36120,0.00000,
0.36094,0.00000,
0.36059,0.00000,
0.36032,-0.00314,
0.36006,-0.00314,
0.35980,-0.00314,
0.35953,-0.00314,
0.35927,-0.00314,
0.35900,-0.00628,
0.35883,-0.00628,
0.35865,-0.00628,
0.35848,-0.00628,
0.35830,-0.00628,
0.35813,-0.00628,
0.35795,-0.00628,
0.35786,-0.00942,
0.35769,-0.00942,
0.35760,-0.00942,
0.35751,-0.00942,
0.35742,-0.00942,
0.35742,-0.00942,
0.35742,-0.00942,
0.35733,-0.00942,
0.35733,-0.00942,
0.35733,-0.00942,
0.35733,-0.00942,
0.35733,-0.00942,
0.35733,-0.00942,
0.35742,-0.00942,
0.35751,-0.00942,
0.35760,-0.00942,
0.35769,-0.00942,
0.35786,-0.00942,
0.35804,-0.00942,
0.35830,-0.00942,
0.35857,-0.00628,
0.35874,-0.00628,
0.35900,-0.00628,
0.35927,-0.00628,
0.35962,-0.00628,
0.35988,-0.00628,
0.36015,-0.00314,
0.36050,-0.00314,
0.36076,-0.00314,
0.36112,-0.00314,
0.36138,-0.00314,
0.36173,0.00000,
0.36200,0.00000,
0.36235,0.00000,
0.36261,0.00000,
0.36288,0.00000,
0.36323,0.00000,
0.36349,0.00314,
0.36376,0.00314,
0.36411,0.00314,
0.36437,0.00314,
0.36463,0.00314,
0.36481,0.00314,
0.36507,0.00314,
0.36534,0.00314,
0.36560,0.00314,
0.36587,0.00314,
0.36613,0.00314,
0.36631,0.00314,
0.36657,0.00314,
0.36683,0.00628,
0.36710,0.00628,
0.36727,0.00628,
0.36745,0.00628,
0.36754,0.00628,
0.36771,0.00628,
0.36780,0.00628,
0.36789,0.00314,
0.36798,0.00314,
0.36807,0.00314,
0.36815,0.00314,
0.36824,0.00314,
0.36833,0.00314,
0.36842,0.00314,
0.36851,0.00314,
0.36859,0.00314,
0.36859,0.00314,
0.36868,0.00000,
0.36868,0.00000,
0.36868,0.00000,
0.36868,0.00000,
0.36868,0.00000,
0.36868,0.00000,
0.36868,-0.00314,
0.36868,-0.00314,
0.36877,-0.00314,
0.36877,-0.00314,
0.36877,-0.00314,
0.36877,-0.00314,
0.36877,-0.00314,
0.36877,-0.00628,
0.36886,-0.00628,
0.36886,-0.00628,
0.36886,-0.00628,
0.36886,-0.00628,
0.36886,-0.00628,
0.36886,-0.00942,
0.36886,-0.00942,
0.36886,-0.00942,
0.36895,-0.00942,
0.36895,-0.00942,
0.36895,-0.00942,
0.36895,-0.00942,
0.36903,-0.01257,
0.36903,-0.01257,
0.36912,-0.01257,
0.36912,-0.01257,
0.36921,-0.01257,
0.36921,-0.01571,
0.36930,-0.01571,
0.36939,-0.01571,
0.36947,-0.01571,
0.36956,-0.01571,
0.36965,-0.01571,
0.36974,-0.01571,
0.36991,-0.01885,
0.37009,-0.01885,
0.37027,-0.01885,
0.37044,-0.01885,
0.37062,-0.01885,
0.37088,-0.01885,
0.37106,-0.01885,
0.37132,-0.01885,
0.37150,-0.01885,
0.37176,-0.01885,
0.37202,-0.01885,
0.37220,-0.01885,
0.37246,-0.02199,
0.37273,-0.02199,
0.37299,-0.02199,
0.37326,-0.02199,
0.37361,-0.02199,
0.37396,-0.02199,
0.37431,-0.02199,
0.37466,-0.02199,
0.37502,-0.02199,
0.37537,-0.02199,
0.37572,-0.02199,
0.37616,-0.02513,
0.37651,-0.02513,
0.37695,-0.02513,
0.37730,-0.02513,
0.37774,-0.02513,
0.37818,-0.02513,
0.37871,-0.02513,
0.37915,-0.02513,
0.37959,-0.02513,
0.38003,-0.02513,
0.38056,-0.02513,
0.38100,-0.02513,
0.38144,-0.02513,
0.38197,-0.02513,
0.38240,-0.02827,
0.38293,-0.02827,
0.38346,-0.02827,
0.38399,-0.02827,
0.38452,-0.02827,
0.38513,-0.02827,
0.38566,-0.02827,
0.38628,-0.02827,
0.38680,-0.02827,
0.38742,-0.02827,
0.38795,-0.03142,
0.38856,-0.03142,
0.38918,-0.03142,
0.38979,-0.03142,
0.39041,-0.03142,
0.39111,-0.03142,
0.39182,-0.03142,
0.39243,-0.03142,
0.39314,-0.03142,
0.39384,-0.03456,
0.39454,-0.03456,
0.39525,-0.03456,
0.39604,-0.03456,
0.39674,-0.03456,
0.39754,-0.03456,
0.39833,-0.03456,
0.39921,-0.03456,
0.40000,-0.03770,
0.40088,-0.03770,
0.40176,-0.03770,
0.40264,-0.03770,
0.40361,-0.03770,
0.40449,-0.03770,
0.40554,-0.03770,
0.40651,-0.03770,
0.40756,-0.03770,
0.40853,-0.03770,
0.40959,-0.03770,
0.41064,-0.03770,
0.41170,-0.03770,
0.41275,-0.03770,
0.41390,-0.03770,
0.41495,-0.03770,
0.41610,-0.03770,
0.41724,-0.04084,
0.41847,-0.04084,
0.41970,-0.04084,
0.42094,-0.04084,
0.42234,-0.04084,
0.42366,-0.04084,
0.42507,-0.04084,
0.42648,-0.04084,
0.42797,-0.03770,
0.42938,-0.03770,
0.43088,-0.03770,
0.43237,-0.03770,
0.43387,-0.03770,
0.43536,-0.03770,
0.43695,-0.03770,
0.43862,-0.03770,
0.44029,-0.03770,
0.44196,-0.03456,
0.44363,-0.03456,
0.44548,-0.03456,
0.44733,-0.03456,
0.44917,-0.03456,
0.45111,-0.03142,
0.45304,-0.03142,
0.45507,-0.03142,
0.45709,-0.02827,
0.45920,-0.02827,
0.46140,-0.02827,
0.46369,-0.02513,
0.46598,-0.02513,
0.46844,-0.02199,
0.47090,-0.01885,
0.47337,-0.01885,
0.47592,-0.01571,
0.47856,-0.01257,
0.48128,-0.00942,
0.48392,-0.00628,
0.48674,-0.00628,
0.48955,-0.00314,
0.49246,0.00000,
0.49545,0.00314,
0.49844,0.00942,
0.50143,0.01257,
0.50451,0.01571,
0.50767,0.01885,
0.51084,0.02199,
0.51401,0.02827,
0.51717,0.03142,
0.52034,0.03456,
0.52351,0.04084,
0.52668,0.04398,
0.52984,0.05027,
0.53301,0.05341,
0.53618,0.05969,
0.53926,0.06283,
0.54225,0.06597,
0.54524,0.07226,
0.54814,0.07540,
0.55104,0.07854,
0.55377,0.08168,
0.55641,0.08482,
0.55914,0.08796,
0.56169,0.09425,
0.56406,0.09739,
0.56635,0.09739,
0.56855,0.10053,
0.57066,0.10367,
0.57260,0.10681,
0.57436,0.10681,
0.57603,0.10996,
0.57752,0.10996,
0.57884,0.10996,
0.58007,0.11310,
0.58113,0.11310,
0.58201,0.11310,
0.58280,0.11310,
0.58342,0.10996,
0.58394,0.10996,
0.58430,0.10996,
0.58456,0.10681,
0.58474,0.10681,
0.58482,0.10367,
0.58482,0.10053,
0.58474,0.10053,
0.58456,0.09739,
0.58430,0.09425,
0.58403,0.09111,
0.58368,0.09111,
0.58324,0.08796,
0.58280,0.08482,
0.58227,0.08168,
0.58174,0.08168,
0.58113,0.07854,
0.58042,0.07540,
0.57972,0.07226,
0.57902,0.06911,
0.57823,0.06911,
0.57743,0.06597,
0.57664,0.06283,
0.57585,0.05969,
0.57497,0.05969,
0.57409,0.05655,
0.57321,0.05341,
0.57233,0.05027,
0.57145,0.05027,
0.57057,0.04712,
0.56969,0.04398,
0.56881,0.04398,
0.56793,0.04084,
0.56705,0.03770,
0.56617,0.03770,
0.56521,0.03456,
0.56433,0.03456,
0.56345,0.03142,
0.56257,0.03142,
0.56169,0.02827,
0.56081,0.02827,
0.55993,0.02513,
0.55905,0.02513,
0.55808,0.02199,
0.55720,0.02199,
0.55632,0.01885,
0.55553,0.01885,
0.55465,0.01885,
0.55386,0.01571,
0.55298,0.01571,
0.55219,0.01571,
0.55139,0.01257,
0.55060,0.01257,
0.54981,0.01257,
0.54902,0.00942,
0.54832,0.00942,
0.54752,0.00942,
0.54682,0.00942,
0.54612,0.00942,
0.54541,0.00628,
0.54471,0.00628,
0.54401,0.00628,
0.54330,0.00628,
0.54269,0.00628,
0.54198,0.00628,
0.54128,0.00628,
0.54057,0.00314,
0.53996,0.00314,
0.53926,0.00314,
0.53864,0.00314,
0.53802,0.00314,
0.53741,0.00314,
0.53679,0.00314,
0.53618,0.00314,
0.53556,0.00314,
0.53494,0.00314,
0.53433,0.00314,
0.53371,0.00314,
0.53319,0.00314,
0.53257,0.00314,
0.53195,0.00314,
0.53143,0.00314,
0.53081,0.00314,
0.53028,0.00314,
0.52967,0.00314,
0.52914,0.00314,
0.52861,0.00314,
0.52808,0.00314,
0.52756,0.00314,
0.52703,0.00314,
0.52650,0.00314,
0.52597,0.00314,
0.52553,0.00314,
0.52500,0.00314,
0.52448,0.00314,
0.52404,0.00314,
0.52360,0.00314,
0.52316,0.00628,
0.52263,0.00628,
0.52219,0.00628,
0.52166,0.00628,
0.52122,0.00628,
0.52078,0.00628,
0.52025,0.00628,
0.51981,0.00628,
0.51929,0.00628,
0.51885,0.00628,
0.51841,0.00628,
0.51797,0.00628,
0.51761,0.00942,
0.51709,0.00942,
0.51665,0.00942,
0.51621,0.00942,
0.51577,0.00942,
0.51524,0.00942,
0.51480,0.00942,
0.51436,0.00942,
0.51392,0.00942,
0.51339,0.00942,
0.51295,0.00942,
0.51251,0.01257,
0.51207,0.01257,
0.51163,0.01257,
0.51119,0.01257,
0.51066,0.01257,
0.51023,0.01257,
0.50970,0.01257,
0.50926,0.01257,
0.50873,0.01257,
0.50829,0.01257,
0.50776,0.01257,
0.50732,0.01257,
0.50688,0.01571,
0.50635,0.01571,
0.50591,0.01571,
0.50539,0.01571,
0.50495,0.01571,
0.50442,0.01571,
0.50398,0.01571,
0.50345,0.01571,
0.50292,0.01571,
0.50248,0.01571,
0.50196,0.01571,
0.50152,0.01571,
0.50099,0.01885,
0.50055,0.01885,
0.50002,0.01885,
0.49949,0.01885,
0.49896,0.01885,
0.49844,0.01885,
0.49782,0.01885,
0.49729,0.01885,
0.49677,0.01885,
0.49624,0.01885,
0.49562,0.02199,
0.49509,0.02199,
0.49448,0.02199,
0.49395,0.02199,
0.49333,0.02199,
0.49272,0.02199,
0.49202,0.02199,
0.49140,0.02199,
0.49070,0.02199,
0.48999,0.02199,
0.48929,0.02199,
0.48850,0.02199,
0.48779,0.02199,
0.48700,0.02199,
0.48621,0.02199,
0.48533,0.02199,
0.48454,0.02199,
0.48366,0.02199,
0.48278,0.02199,
0.48190,0.01885,
0.48102,0.01885,
0.48014,0.01885,
0.47926,0.01885,
0.47829,0.01885,
0.47741,0.01885,
0.47644,0.01885,
0.47556,0.01885,
0.47460,0.01885,
0.47363,0.01885,
0.47257,0.01885,
0.47161,0.01571,
0.47055,0.01571,
0.46958,0.01571,
0.46853,0.01571,
0.46747,0.01571,
0.46650,0.01571,
0.46545,0.01571,
0.46439,0.01571,
0.46334,0.01257,
0.46228,0.01257,
0.46123,0.01257,
0.46017,0.01257,
0.45911,0.01257,
0.45797,0.01257,
0.45692,0.01257,
0.45577,0.01257,
0.45463,0.01257,
0.45348,0.00942,
0.45234,0.00942,
0.45111,0.00942,
0.44997,0.00942,
0.44882,0.00942,
0.44759,0.00942,
0.44645,0.00942,
0.44522,0.00628,
0.44398,0.00628,
0.44275,0.00628,
0.44152,0.00628,
0.44029,0.00628,
0.43897,0.00314,
0.43774,0.00314,
0.43642,0.00314,
0.43510,0.00314,
0.43378,0.00000,
0.43246,0.00000,
0.43114,0.00000,
0.42973,-0.00314,
0.42841,-0.00314,
0.42701,-0.00314,
0.42569,-0.00314,
0.42437,-0.00628,
0.42296,-0.00628,
0.42155,-0.00628,
0.42014,-0.00942,
0.41882,-0.00942,
0.41742,-0.00942,
0.41601,-0.01257,
0.41460,-0.01257,
0.41319,-0.01257,
0.41179,-0.01571,
0.41038,-0.01571,
0.40897,-0.01885,
0.40765,-0.01885,
0.40624,-0.01885,
0.40484,-0.02199,
0.40352,-0.02199,
0.40220,-0.02199,
0.40079,-0.02513,
0.39956,-0.02513,
0.39815,-0.02513,
0.39683,-0.02827,
0.39551,-0.02827,
0.39419,-0.03142,
0.39296,-0.03142,
0.39173,-0.03142,
0.39041,-0.03456,
0.38918,-0.03456,
0.38803,-0.03456,
0.38680,-0.03770,
0.38566,-0.03770,
0.38452,-0.03770,
0.38346,-0.04084,
0.38232,-0.04084,
0.38126,-0.04084,
0.38021,-0.04398,
0.37924,-0.04398,
0.37818,-0.04398,
0.37721,-0.04398,
0.37625,-0.04712,
0.37537,-0.04712,
0.37449,-0.04712,
0.37361,-0.04712,
0.37273,-0.05027,
0.37194,-0.05027,
0.37114,-0.05027,
0.37035,-0.05027,
0.36965,-0.05341,
0.36895,-0.05341,
0.36833,-0.05341,
0.36771,-0.05341,
0.36719,-0.05341,
0.36666,-0.05655,
0.36622,-0.05655,
0.36578,-0.05655,
0.36551,-0.05655,
0.36525,-0.05655,
0.36507,-0.05655,
0.36499,-0.05655,
0.36499,-0.05655,
0.36507,-0.05341,
0.36525,-0.05341,
0.36543,-0.05341,
0.36560,-0.05341,
0.36587,-0.05027,
0.36613,-0.05027,
0.36648,-0.04712,
0.36683,-0.04712,
0.36727,-0.04712,
0.36763,-0.04398,
0.36807,-0.04398,
0.36851,-0.04398,
0.36895,-0.04084,
0.36939,-0.04084,
0.36991,-0.04084,
0.37044,-0.03770,
0.37097,-0.03770,
0.37150,-0.03770,
0.37211,-0.03456,
0.37264,-0.03456,
0.37326,-0.03456,
0.37387,-0.03142,
0.37449,-0.03142,
0.37510,-0.03142,
0.37581,-0.03142,
0.37642,-0.02827,
0.37704,-0.02827,
0.37765,-0.02827,
0.37836,-0.02827,
0.37897,-0.02513,
0.37968,-0.02513,
0.38029,-0.02513,
0.38091,-0.02513,
0.38161,-0.02513,
0.38232,-0.02513,
0.38302,-0.02199,
0.38364,-0.02199,
0.38434,-0.02199,
0.38504,-0.02199,
0.38575,-0.02199,
0.38645,-0.02199,
0.38716,-0.02199,
0.38786,-0.02199,
0.38856,-0.02199,
0.38927,-0.02199,
0.38997,-0.02199,
0.39076,-0.01885,
0.39147,-0.01885,
0.39217,-0.01885,
0.39287,-0.01885,
0.39358,-0.01885,
0.39428,-0.01885,
0.39498,-0.01885,
0.39560,-0.01885,
0.39630,-0.01885,
0.39701,-0.02199,
0.39771,-0.02199,
0.39850,-0.02199,
0.39921,-0.02199,
0.40000,-0.02199,
0.40079,-0.02199,
0.40158,-0.02199,
0.40237,-0.02199,
0.40317,-0.02199,
0.40396,-0.02199,
0.40475,-0.02199,
0.40554,-0.02199,
0.40624,-0.02199,
0.40704,-0.02199,
0.40783,-0.02199,
0.40862,-0.02199,
0.40941,-0.02513,
0.41020,-0.02513,
0.41108,-0.02513,
0.41187,-0.02513,
0.41275,-0.02513,
0.41363,-0.02513,
0.41451,-0.02513,
0.41548,-0.02513,
0.41636,-0.02513,
0.41724,-0.02827,
0.41812,-0.02827,
0.41909,-0.02827,
0.42006,-0.02827,
0.42102,-0.02827,
0.42199,-0.02827,
0.42296,-0.02827,
0.42393,-0.02827,
0.42498,-0.02827,
0.42595,-0.02827,
0.42692,-0.02827,
0.42797,-0.02827,
0.42903,-0.03142,
0.43008,-0.03142,
0.43114,-0.03142,
0.43228,-0.03142,
0.43343,-0.03142,
0.43457,-0.03142,
0.43571,-0.03142,
0.43695,-0.03142,
0.43818,-0.03142,
0.43941,-0.03142,
0.44064,-0.03142,
0.44187,-0.03142,
0.44319,-0.03142,
0.44451,-0.03142,
0.44592,-0.03142,
0.44733,-0.03142,
0.44873,-0.03142,
0.45023,-0.03142,
0.45173,-0.03142,
0.45331,-0.03142,
0.45498,-0.03142,
0.45665,-0.02827,
0.45832,-0.02827,
0.46008,-0.02827,
0.46184,-0.02827,
0.46378,-0.02513,
0.46562,-0.02513,
0.46756,-0.02513,
0.46958,-0.02199,
0.47161,-0.02199,
0.47372,-0.01885,
0.47583,-0.01885,
0.47803,-0.01571,
0.48023,-0.01571,
0.48251,-0.01257,
0.48489,-0.00942,
0.48726,-0.00942,
0.48964,-0.00628,
0.49210,-0.00314,
0.49457,-0.00314,
0.49712,0.00000,
0.49976,0.00314,
0.50240,0.00628,
0.50503,0.00942,
0.50767,0.01257,
0.51049,0.01571,
0.51313,0.01885,
0.51586,0.02199,
0.51867,0.02513,
0.52140,0.02827,
0.52412,0.03456,
0.52685,0.03770,
0.52958,0.04084,
0.53222,0.04398,
0.53494,0.04712,
0.53758,0.05027,
0.54013,0.05341,
0.54277,0.05655,
0.54532,0.05969,
0.54779,0.06283,
0.55025,0.06597,
0.55263,0.06911,
0.55491,0.07226,
0.55720,0.07540,
0.55940,0.07540,
0.56151,0.07854,
0.56353,0.08168,
0.56547,0.08168,
0.56732,0.08482,
0.56908,0.08796,
0.57066,0.08796,
0.57216,0.09111,
0.57356,0.09111,
0.57488,0.09111,
0.57603,0.09111,
0.57708,0.09111,
0.57796,0.09111,
0.57884,0.09111,
0.57963,0.09111,
0.58025,0.09111,
0.58078,0.09111,
0.58122,0.08796,
0.58166,0.08796,
0.58192,0.08482,
0.58210,0.08482,
0.58227,0.08482,
0.58236,0.08168,
0.58236,0.07854,
0.58236,0.07854,
0.58236,0.07540,
0.58227,0.07540,
0.58210,0.07226,
0.58192,0.07226,
0.58174,0.06911,
0.58148,0.06911,
0.58113,0.06597,
0.58078,0.06283,
0.58034,0.06283,
0.57990,0.05969,
0.57937,0.05969,
0.57884,0.05655,
0.57831,0.05341,
0.57779,0.05341,
0.57717,0.05027,
0.57655,0.04712,
0.57603,0.04712,
0.57541,0.04398,
0.57479,0.04398,
0.57409,0.04084,
0.57348,0.03770,
0.57286,0.03770,
0.57216,0.03456,
0.57154,0.03456,
0.57084,0.03142,
0.57022,0.03142,
0.56952,0.02827,
0.56890,0.02827,
0.56829,0.02513,
0.56758,0.02513,
0.56688,0.02199,
0.56626,0.02199,
0.56556,0.02199,
0.56494,0.01885,
0.56424,0.01885,
0.56362,0.01571,
0.56301,0.01571,
0.56239,0.01571,
0.56178,0.01257,
0.56116,0.01257,
0.56054,0.01257,
0.56002,0.00942,
0.55940,0.00942,
0.55887,0.00942,
0.55834,0.00942,
0.55773,0.00942,
0.55720,0.00628,
0.55667,0.00628,
0.55615,0.00628,
0.55562,0.00628,
0.55509,0.00628,
0.55456,0.00314,
0.55403,0.00314,
0.55359,0.00314,
0.55315,0.00314,
0.55271,0.00314,
0.55227,0.00314,
0.55183,0.00314,
0.55139,0.00314,
0.55096,0.00314,
0.55052,0.00314,
0.55008,0.00000,
0.54964,0.00000,
0.54920,0.00000,
0.54876,0.00000,
0.54840,0.00000,
0.54805,0.00000,
0.54770,0.00000,
0.54735,0.00000,
0.54700,0.00000,
0.54664,0.00000,
0.54638,0.00000,
0.54603,0.00000,
0.54568,0.00000,
0.54541,0.00000,
0.54515,0.00000,
0.54480,0.00000,
0.54453,0.00314,
0.54418,0.00314,
0.54392,0.00314,
0.54357,0.00314,
0.54321,0.00314,
0.54286,0.00314,
0.54251,0.00314,
0.54216,0.00314,
0.54181,0.00314,
0.54145,0.00314,
0.54110,0.00314,
0.54075,0.00000,
0.54040,0.00000,
0.54013,0.00000,
0.53987,0.00000,
0.53961,0.00000,
0.53943,0.00314,
0.53917,0.00314,
0.53890,0.00314,
0.53873,0.00314,
0.53846,0.00314,
0.53820,0.00314,
0.53794,0.00314,
0.53767,0.00314,
0.53741,0.00314,
0.53723,0.00314,
0.53697,0.00314,
0.53679,0.00314,
0.53662,0.00628,
0.53635,0.00628,
0.53618,0.00628,
0.53591,0.00628,
0.53574,0.00628,
0.53547,0.00628,
0.53521,0.00628,
0.53503,0.00628,
0.53477,0.00628,
0.53450,0.00628,
0.53433,0.00628,
0.53406,0.00628,
0.53389,0.00628,
0.53363,0.00628,
0.53345,0.00628,
0.53327,0.00942,
0.53310,0.00942,
0.53283,0.00942,
0.53266,0.00942,
0.53239,0.00942,
0.53213,0.00942,
0.53187,0.00942,
0.53160,0.00942,
0.53143,0.00942,
0.53116,0.00942,
0.53099,0.00942,
0.53081,0.00942,
0.53063,0.00942,
0.53046,0.00942,
0.53028,0.00942,
0.53011,0.00942,
0.52993,0.01257,
0.52975,0.01257,
0.52958,0.01257,
0.52940,0.01257,
0.52923,0.01257,
0.52896,0.01257,
0.52879,0.01257,
0.52861,0.01257,
0.52835,0.01571,
0.52817,0.01571,
0.52791,0.01571,
0.52773,0.01571,
0.52747,0.01571,
0.52720,0.01571,
0.52694,0.01571,
0.52676,0.01571,
0.52650,0.01571,
0.52624,0.01571,
0.52597,0.01571,
0.52571,0.01571,
0.52553,0.01571,
0.52527,0.01571,
0.52500,0.01571,
0.52474,0.01885,
0.52448,0.01885,
0.52412,0.01885,
0.52386,0.01885,
0.52351,0.01885,
0.52324,0.01885,
0.52289,0.01885,
0.52254,0.01885,
0.52228,0.01885,
0.52193,0.01885,
0.52166,0.01885,
0.52131,0.01885,
0.52105,0.01885,
0.52078,0.01885,
0.52043,0.01885,
0.52017,0.01885,
0.51990,0.02199,
0.51955,0.02199,
0.51920,0.02199,
0.51885,0.02199,
0.51849,0.02199,
0.51805,0.02199,
0.51770,0.02199,
0.51726,0.02199,
0.51682,0.02199,
0.51638,0.02199,
0.51594,0.02199,
0.51550,0.02199,
0.51515,0.02199,
0.51471,0.02199,
0.51436,0.02199,
0.51392,0.02199,
0.51357,0.02513,
0.51313,0.02513,
0.51269,0.02513,
0.51216,0.02513,
0.51172,0.02513,
0.51119,0.02513,
0.51075,0.02513,
0.51023,0.02513,
0.50970,0.02513,
0.50917,0.02513,
0.50864,0.02513,
0.50811,0.02513,
0.50759,0.02513,
0.50706,0.02513,
0.50653,0.02513,
0.50600,0.02513,
0.50556,0.02513,
0.50503,0.02827,
0.50451,0.02827,
0.50389,0.02827,
0.50328,0.02827,
0.50266,0.02827,
0.50204,0.02827,
0.50143,0.02827,
0.50072,0.02827,
0.50002,0.02827,
0.49932,0.02827,
0.49861,0.02827,
0.49782,0.02827,
0.49712,0.02827,
0.49633,0.02827,
0.49553,0.02827,
0.49474,0.02827,
0.49395,0.02827,
0.49307,0.02827,
0.49219,0.02827,
0.49131,0.02827,
0.49034,0.02827,
0.48946,0.02513,
0.48850,0.02513,
0.48762,0.02513,
0.48665,0.02513,
0.48568,0.02513,
0.48471,0.02513,
0.48375,0.02513,
0.48278,0.02513,
0.48181,0.02513,
0.48076,0.02513,
0.47970,0.02513,
0.47864,0.02513,
0.47759,0.02513,
0.47644,0.02199,
0.47530,0.02199,
0.47416,0.02199,
0.47301,0.02199,
0.47196,0.02199,
0.47081,0.02199,
0.46958,0.02199,
0.46844,0.02199,
0.46721,0.02199,
0.46598,0.02199,
0.46474,0.01885,
0.46351,0.01885,
0.46228,0.01885,
0.46105,0.01885,
0.45973,0.01885,
0.45850,0.01885,
0.45718,0.01885,
0.45586,0.01571,
0.45463,0.01571,
0.45322,0.01571,
0.45190,0.01571,
0.45058,0.01571,
0.44926,0.01571,
0.44785,0.01257,
0.44653,0.01257,
0.44513,0.01257,
0.44363,0.01257,
0.44222,0.01257,
0.44082,0.01257,
0.43932,0.00942,
0.43783,0.00942,
0.43633,0.00942,
0.43475,0.00942,
0.43325,0.00628,
0.43167,0.00628,
0.43008,0.00628,
0.42850,0.00314,
0.42692,0.00314,
0.42533,0.00314,
0.42375,0.00000,
0.42217,0.00000,
0.42050,0.00000,
0.41891,-0.00314,
0.41724,-0.00314,
0.41566,-0.00314,
0.41390,-0.00628,
0.41223,-0.00628,
0.41056,-0.00628,
0.40888,-0.00942,
0.40721,-0.00942,
0.40545,-0.01257,
0.40378,-0.01257,
0.40211,-0.01571,
0.40044,-0.01571,
0.39877,-0.01571,
0.39710,-0.01885,
0.39542,-0.01885,
0.39375,-0.02199,
0.39217,-0.02199,
0.39050,-0.02513,
0.38891,-0.02513,
0.38733,-0.02513,
0.38575,-0.02827,
0.38416,-0.02827,
0.38258,-0.03142,
0.38109,-0.03142,
0.37959,-0.03142,
0.37809,-0.03456,
0.37660,-0.03456,
0.37519,-0.03456,
0.37370,-0.03770,
0.37229,-0.03770,
